route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2,1,17576162,2 WATER ST TERMINAL VIA NORTH,,0,17026,7910,0,0
2,1,17576163,2 WATER ST TERMINAL VIA NORTH,,0,17014,7910,0,0
2,1,17576164,2 WATER ST TERMINAL VIA NORTH,,0,17006,7910,0,0
2,1,17576165,2 WATER ST TERMINAL VIA NORTH,,0,16989,7910,0,0
2,1,17576166,2 WATER ST TERMINAL VIA NORTH,,0,17023,7910,0,0
2,1,17576167,2 WATER ST TERMINAL VIA NORTH,,0,16975,7910,0,0
2,1,17576171,2 WATER ST TERMINAL VIA NORTH,,0,17026,7910,0,0
2,1,17576172,2 WATER ST TERMINAL VIA NORTH,,0,16968,7910,0,0
2,1,17576173,2 WATER ST TERMINAL VIA NORTH,,0,17015,7910,0,0
2,1,17576174,2 WATER ST TERMINAL VIA NORTH,,0,16939,7910,0,0
2,1,17576175,2 WATER ST TERMINAL VIA NORTH,,0,16989,7910,0,0
2,1,17576176,2 WATER ST TERMINAL VIA NORTH,,0,16937,7910,0,0
2,1,17576177,2 WATER ST TERMINAL VIA NORTH,,0,17026,7910,0,0
2,1,17576178,2 WATER ST TERMINAL VIA NORTH,,0,16939,7910,0,0
2,1,17576179,2 WATER ST TERMINAL VIA NORTH,,0,16921,7910,0,0
2,1,17576180,2 WATER ST TERMINAL VIA NORTH,,0,17005,7910,0,0
2,1,17576181,2 WATER ST TERMINAL VIA NORTH,,0,16926,7910,0,0
2,1,17576182,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16937,8027,0,0
2,1,17576183,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576184,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16937,8027,0,0
2,1,17576185,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17006,8027,0,0
2,1,17576186,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576187,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16931,8027,0,0
2,1,17576188,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17003,8027,0,0
2,1,17576189,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16960,8027,0,0
2,1,17576190,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17010,8027,0,0
2,1,17576191,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16937,8027,0,0
2,1,17576192,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17006,8027,0,0
2,1,17576193,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576194,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16931,8027,0,0
2,1,17576195,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17019,8027,0,0
2,1,17576196,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16960,8027,0,0
2,1,17576197,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17010,8027,0,0
2,1,17576198,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16937,8027,0,0
2,1,17576199,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17006,8027,0,0
2,1,17576200,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576201,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17023,8027,0,0
2,1,17576202,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17019,8027,0,0
2,1,17576203,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16960,8027,0,0
2,1,17576204,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17010,8027,0,0
2,1,17576205,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17026,8027,0,0
2,1,17576206,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17014,8027,0,0
2,1,17576207,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17006,8027,0,0
2,1,17576208,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576209,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17023,8027,0,0
2,1,17576210,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16960,8027,0,0
2,1,17576211,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16968,8027,0,0
2,1,17576212,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17026,8027,0,0
2,1,17576213,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17014,8027,0,0
2,1,17576214,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17006,8027,0,0
2,1,17576215,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576216,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17023,8027,0,0
2,1,17576217,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16975,8027,0,0
2,1,17576218,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17035,8027,0,0
2,1,17576219,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17026,8027,0,0
2,1,17576220,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17014,8027,0,0
2,1,17576221,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17006,8027,0,0
2,1,17576222,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576223,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17023,8027,0,0
2,1,17576224,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16975,8027,0,0
2,1,17576225,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17035,8027,0,0
2,1,17576226,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17026,8027,0,0
2,1,17576227,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17021,8027,0,0
2,1,17576228,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17006,8027,0,0
2,1,17576229,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576230,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16975,8027,0,0
2,1,17576231,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17026,8027,0,0
2,1,17576232,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16968,8027,0,0
2,1,17576233,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17015,8027,0,0
2,1,17576234,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16939,8027,0,0
2,1,17576235,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16989,8027,0,0
2,1,17576236,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16937,8027,0,0
2,1,17576237,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,17026,8027,0,0
2,1,17576238,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16985,8027,0,0
2,1,17576239,2 LACEWOOD TERMINAL VIA MAIN AVE,,1,16921,8027,0,0
21,1,17576583,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576582,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576549,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576550,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576551,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576552,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576553,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576554,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576555,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576556,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576557,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576558,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576559,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576560,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576561,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576562,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576563,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576564,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16946,7911,0,0
21,1,17576565,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576566,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16937,7911,0,0
21,1,17576567,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576568,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16937,7911,0,0
21,1,17576569,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576570,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16937,7911,0,0
21,1,17576571,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576572,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16937,7911,0,0
21,1,17576573,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576574,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16937,7911,0,0
21,1,17576575,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576576,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16937,7911,0,0
21,1,17576577,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576578,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16937,7911,0,0
21,1,17576579,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576580,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16921,7911,0,0
21,1,17576581,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,0,16926,7911,0,0
21,1,17576584,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,1,16921,8028,0,0
21,1,17576585,21 LACEWOOD TERMINAL VIA BAYERS LAKE,,1,16946,8028,0,0
21,1,17576516,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576517,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576518,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576519,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576520,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576521,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576522,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576523,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576524,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576525,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576526,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576527,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576528,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576529,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576530,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576531,21 TIMBERLEA VIA BAYERS LAKE,,1,16946,8029,0,0
21,1,17576532,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576533,21 TIMBERLEA VIA BAYERS LAKE,,1,16937,8029,0,0
21,1,17576534,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576535,21 TIMBERLEA VIA BAYERS LAKE,,1,16937,8029,0,0
21,1,17576536,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576537,21 TIMBERLEA VIA BAYERS LAKE,,1,16937,8029,0,0
21,1,17576538,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576539,21 TIMBERLEA VIA BAYERS LAKE,,1,16937,8029,0,0
21,1,17576540,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576541,21 TIMBERLEA VIA BAYERS LAKE,,1,16937,8029,0,0
21,1,17576542,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576543,21 TIMBERLEA VIA BAYERS LAKE,,1,16937,8029,0,0
21,1,17576544,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576545,21 TIMBERLEA VIA BAYERS LAKE,,1,16937,8029,0,0
21,1,17576546,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576547,21 TIMBERLEA VIA BAYERS LAKE,,1,16921,8029,0,0
21,1,17576548,21 TIMBERLEA VIA BAYERS LAKE,,1,16926,8029,0,0
22,1,17575026,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575027,22 ARMDALE TO MUMFORD TERMINAL,,0,16971,7912,0,0
22,1,17575028,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575029,22 ARMDALE TO MUMFORD TERMINAL,,0,16971,7912,0,0
22,1,17575030,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575031,22 ARMDALE TO MUMFORD TERMINAL,,0,16971,7912,0,0
22,1,17575032,22 ARMDALE TO MUMFORD TERMINAL,,0,16993,7912,0,0
22,1,17575033,22 ARMDALE TO MUMFORD TERMINAL,,0,16971,7912,0,0
22,1,17575034,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575035,22 ARMDALE TO MUMFORD TERMINAL,,0,16971,7912,0,0
22,1,17575036,22 ARMDALE TO MUMFORD TERMINAL,,0,16993,7912,0,0
22,1,17575037,22 ARMDALE TO MUMFORD TERMINAL,,0,16971,7912,0,0
22,1,17575038,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575039,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17575040,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575041,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17575042,22 ARMDALE TO MUMFORD TERMINAL,,0,16930,7912,0,0
22,1,17575043,22 ARMDALE TO MUMFORD TERMINAL,,0,16993,7912,0,0
22,1,17575044,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17575045,22 ARMDALE TO MUMFORD TERMINAL,,0,16986,7912,0,0
22,1,17575046,22 ARMDALE TO MUMFORD TERMINAL,,0,16993,7912,0,0
22,1,17575047,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575048,22 ARMDALE TO MUMFORD TERMINAL,,0,16986,7912,0,0
22,1,17575049,22 ARMDALE TO MUMFORD TERMINAL,,0,16930,7912,0,0
22,1,17575050,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575051,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17575052,22 ARMDALE TO MUMFORD TERMINAL,,0,16930,7912,0,0
22,1,17575053,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17575054,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575055,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17575056,22 ARMDALE TO MUMFORD TERMINAL,,0,16986,7912,0,0
22,1,17575057,22 ARMDALE TO MUMFORD TERMINAL,,0,16993,7912,0,0
22,1,17575058,22 ARMDALE TO MUMFORD TERMINAL,,0,16919,7912,0,0
22,1,17575060,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17575059,22 ARMDALE TO MUMFORD TERMINAL,,0,16986,7912,0,0
22,1,17575063,22 ARMDALE TO MUMFORD TERMINAL,,0,16992,7912,0,0
22,1,17574993,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17574994,22 ARMDALE TO RAGGED LAKE,,1,16971,8030,0,0
22,1,17574995,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17574996,22 ARMDALE TO RAGGED LAKE,,1,16971,8030,0,0
22,1,17574997,22 ARMDALE TO RAGGED LAKE,,1,16993,8030,0,0
22,1,17574998,22 ARMDALE TO RAGGED LAKE,,1,16971,8030,0,0
22,1,17574999,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17575000,22 ARMDALE TO RAGGED LAKE,,1,16971,8030,0,0
22,1,17575001,22 ARMDALE TO RAGGED LAKE,,1,16993,8030,0,0
22,1,17575002,22 ARMDALE TO RAGGED LAKE,,1,16971,8030,0,0
22,1,17575003,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17575004,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575005,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17575006,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575007,22 ARMDALE TO RAGGED LAKE,,1,16930,8030,0,0
22,1,17575008,22 ARMDALE TO RAGGED LAKE,,1,16993,8030,0,0
22,1,17575009,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575010,22 ARMDALE TO RAGGED LAKE,,1,16986,8030,0,0
22,1,17575011,22 ARMDALE TO RAGGED LAKE,,1,16993,8030,0,0
22,1,17575012,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17575013,22 ARMDALE TO RAGGED LAKE,,1,16986,8030,0,0
22,1,17575014,22 ARMDALE TO RAGGED LAKE,,1,16930,8030,0,0
22,1,17575015,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17575016,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575017,22 ARMDALE TO RAGGED LAKE,,1,16930,8030,0,0
22,1,17575018,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575019,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17575020,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575021,22 ARMDALE TO RAGGED LAKE,,1,16930,8030,0,0
22,1,17575022,22 ARMDALE TO RAGGED LAKE,,1,16993,8030,0,0
22,1,17575023,22 ARMDALE TO RAGGED LAKE,,1,16919,8030,0,0
22,1,17575024,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575025,22 ARMDALE TO RAGGED LAKE,,1,16986,8030,0,0
22,1,17575061,22 ARMDALE TO RAGGED LAKE,,1,16992,8030,0,0
22,1,17575062,22 ARMDALE TO RAGGED LAKE,,1,16986,8030,0,0
22,1,17575064,22 ARMDALE TO RAGGED LAKE,,1,16993,8030,0,0
28,1,17576055,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16992,7913,0,0
28,1,17576056,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576057,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16952,7913,0,0
28,1,17576058,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576059,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16992,7913,0,0
28,1,17576060,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576061,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16952,7913,0,0
28,1,17576062,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576063,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16992,7913,0,0
28,1,17576064,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576065,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16971,7913,0,0
28,1,17576066,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16986,7913,0,0
28,1,17576067,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576068,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576069,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16986,7913,0,0
28,1,17576070,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16930,7913,0,0
28,1,17576071,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576072,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16992,7913,0,0
28,1,17576073,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16930,7913,0,0
28,1,17576074,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576075,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16992,7913,0,0
28,1,17576076,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16986,7913,0,0
28,1,17576077,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576078,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576079,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16986,7913,0,0
28,1,17576080,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16930,7913,0,0
28,1,17576081,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576082,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576083,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16992,7913,0,0
28,1,17576084,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16986,7913,0,0
28,1,17576085,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576086,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576087,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16993,7913,0,0
28,1,17576088,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16919,7913,0,0
28,1,17576089,28 MUMFORD TERMINAL VIA WASHMILL LAKE,,0,16992,7913,0,0
28,1,17576090,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576091,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16952,8031,0,0
28,1,17576092,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576093,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16992,8031,0,0
28,1,17576094,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576095,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16952,8031,0,0
28,1,17576096,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576097,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16992,8031,0,0
28,1,17576098,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576099,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16971,8031,0,0
28,1,17576100,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16986,8031,0,0
28,1,17576101,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576102,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576103,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16986,8031,0,0
28,1,17576104,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16930,8031,0,0
28,1,17576105,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576106,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16992,8031,0,0
28,1,17576107,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16930,8031,0,0
28,1,17576108,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576109,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16992,8031,0,0
28,1,17576110,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16986,8031,0,0
28,1,17576111,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576112,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576113,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16986,8031,0,0
28,1,17576114,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16930,8031,0,0
28,1,17576115,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576116,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576117,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16992,8031,0,0
28,1,17576118,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16986,8031,0,0
28,1,17576119,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576120,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576121,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16993,8031,0,0
28,1,17576122,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16919,8031,0,0
28,1,17576123,28 LACEWOOD TERMINAL VIA WASHMILL LAKE,,1,16992,8031,0,0
29,1,17575918,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16970,7914,0,0
29,1,17575919,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16987,7914,0,0
29,1,17575920,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16953,7914,0,0
29,1,17575921,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16986,7914,0,0
29,1,17575922,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16970,7914,0,0
29,1,17575923,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16987,7914,0,0
29,1,17575924,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16953,7914,0,0
29,1,17575925,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16986,7914,0,0
29,1,17575926,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16970,7914,0,0
29,1,17575927,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16987,7914,0,0
29,1,17575928,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16953,7914,0,0
29,1,17575929,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16952,7914,0,0
29,1,17575930,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16970,7914,0,0
29,1,17575931,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16987,7914,0,0
29,1,17575932,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16953,7914,0,0
29,1,17575933,29 POINT PLEASANT PARK VIA BARRINGTON,,0,16952,7914,0,0
